"regiao","pct_contra_aborto"
"Nordeste",53.5646545035942
"Norte",52.0986737533453
"Centro-Oeste",49.9303569553687
"Sul",47.8865372316835
"Sudeste",46.9885919933363
